negeri,parlimen,dun
JOHOR,SEGAMAT,"BULOH KASAP"
JOHOR,SEGAMAT,JEMENTAH
JOHOR,SEKIJANG,PEMANIS
JOHOR,SEKIJANG,KEMELAH
JOHOR,LABIS,TENANG
JOHOR,LABIS,BEKOK
JOHOR,PAGOH,"BUKIT SERAMPANG"
JOHOR,PAGOH,JORAK
JOHOR,LEDANG,GAMBIR
JOHOR,LEDANG,TANGKAK
JOHOR,LEDANG,SEROM
JOHOR,BAKRI,BENTAYAN
JOHOR,BAKRI,"SUNGAI ABONG"
JOHOR,BAKRI,"BUKIT NANING"
JOHOR,MUAR,MAHARANI
JOHOR,MUAR,"SUNGAI BALANG"
JOHOR,"PARIT SULONG",SEMERAH
JOHOR,"PARIT SULONG","SRI MEDAN"
JOHOR,"AYER HITAM","YONG PENG"
JOHOR,"AYER HITAM",SEMARANG
JOHOR,"SRI GADING","PARIT YAANI"
JOHOR,"SRI GADING","PARIT RAJA"
JOHOR,"BATU PAHAT",PENGGARAM
JOHOR,"BATU PAHAT",SENGGARANG
JOHOR,"BATU PAHAT",RENGIT
JOHOR,"SIMPANG RENGGAM",MACHAP
JOHOR,"SIMPANG RENGGAM",LAYANG-LAYANG
JOHOR,KLUANG,MENGKIBOL
JOHOR,KLUANG,MAHKOTA
JOHOR,SEMBRONG,PALOH
JOHOR,SEMBRONG,KAHANG
JOHOR,MERSING,ENDAU
JOHOR,MERSING,TENGGAROH
JOHOR,TENGGARA,PANTI
JOHOR,TENGGARA,"PASIR RAJA"
JOHOR,"KOTA TINGGI",SEDILI
JOHOR,"KOTA TINGGI","JOHOR LAMA"
JOHOR,PENGERANG,PENAWAR
JOHOR,PENGERANG,"TANJONG SURAT"
JOHOR,TEBRAU,TIRAM
JOHOR,TEBRAU,"PUTERI WANGSA"
JOHOR,"PASIR GUDANG","JOHOR JAYA"
JOHOR,"PASIR GUDANG",PERMAS
JOHOR,"JOHOR BAHRU","TANJONG PUTERI"
JOHOR,"JOHOR BAHRU",STULANG
JOHOR,PULAI,"PENGKALAN RINTING"
JOHOR,PULAI,KEMPAS
JOHOR,"GELANG PATAH",SKUDAI
JOHOR,"GELANG PATAH","NUSA JAYA"
JOHOR,KULAI,"BUKIT PERMAI"
JOHOR,KULAI,"BUKIT BATU"
JOHOR,KULAI,SENAI
JOHOR,PONTIAN,BENUT
JOHOR,PONTIAN,"PULAI SEBATANG"
JOHOR,"TANJONG PIAI","PEKAN NENAS"
JOHOR,"TANJONG PIAI",KUKUP
KEDAH,LANGKAWI,"AYER HANGAT"
KEDAH,LANGKAWI,KUAH
KEDAH,JERLUN,"KOTA SIPUTEH"
KEDAH,JERLUN,"AYER HITAM"
KEDAH,"KUBANG PASU","BUKIT KAYU HITAM"
KEDAH,"KUBANG PASU",JITRA
KEDAH,"PADANG TERAP","KUALA NERANG"
KEDAH,"PADANG TERAP",PEDU
KEDAH,"POKOK SENA","BUKIT LADA"
KEDAH,"POKOK SENA","BUKIT PINANG"
KEDAH,"POKOK SENA",DERGA
KEDAH,"ALOR STAR","BAKAR BATA"
KEDAH,"ALOR STAR","KOTA DARUL AMAN"
KEDAH,"ALOR STAR","ALOR MENGKUDU"
KEDAH,"KUALA KEDAH","ANAK BUKIT"
KEDAH,"KUALA KEDAH","KUBANG ROTAN"
KEDAH,"KUALA KEDAH","PENGKALAN KUNDOR"
KEDAH,PENDANG,TOKAI
KEDAH,PENDANG,"SUNGAI TIANG"
KEDAH,JERAI,"SUNGAI LIMAU"
KEDAH,JERAI,"GUAR CHEMPEDAK"
KEDAH,JERAI,GURUN
KEDAH,SIK,BELANTEK
KEDAH,SIK,JENERI
KEDAH,MERBOK,"BUKIT SELAMBAU"
KEDAH,MERBOK,"TANJONG DAWAI"
KEDAH,"SUNGAI PETANI","PANTAI MERDEKA"
KEDAH,"SUNGAI PETANI","BAKAR ARANG"
KEDAH,"SUNGAI PETANI",SIDAM
KEDAH,BALING,BAYU
KEDAH,BALING,KUPANG
KEDAH,BALING,"KUALA KETIL"
KEDAH,"PADANG SERAI","MERBAU PULAS"
KEDAH,"PADANG SERAI",LUNAS
KEDAH,"KULIM-BANDAR BAHARU",KULIM
KEDAH,"KULIM-BANDAR BAHARU","BANDAR BAHARU"
KELANTAN,TUMPAT,"PENGKALAN KUBOR"
KELANTAN,TUMPAT,KELABORAN
KELANTAN,TUMPAT,"PASIR PEKAN"
KELANTAN,TUMPAT,"WAKAF BHARU"
KELANTAN,"PENGKALAN CHEPA",KIJANG
KELANTAN,"PENGKALAN CHEPA",CHEMPAKA
KELANTAN,"PENGKALAN CHEPA",PANCHOR
KELANTAN,"KOTA BHARU","TANJONG MAS"
KELANTAN,"KOTA BHARU","KOTA LAMA"
KELANTAN,"KOTA BHARU","BUNUT PAYONG"
KELANTAN,"PASIR MAS",TENDONG
KELANTAN,"PASIR MAS","PENGKALAN PASIR"
KELANTAN,"PASIR MAS",CHETOK
KELANTAN,"RANTAU PANJANG",MERANTI
KELANTAN,"RANTAU PANJANG","GUAL PERIOK"
KELANTAN,"RANTAU PANJANG","BUKIT TUKU"
KELANTAN,"KUBANG KERIAN",SALOR
KELANTAN,"KUBANG KERIAN","PASIR TUMBOH"
KELANTAN,"KUBANG KERIAN",DEMIT
KELANTAN,BACHOK,TAWANG
KELANTAN,BACHOK,PERUPOK
KELANTAN,BACHOK,JELAWAT
KELANTAN,KETEREH,MELOR
KELANTAN,KETEREH,KADOK
KELANTAN,KETEREH,"KOK LANAS"
KELANTAN,"TANAH MERAH","BUKIT PANAU"
KELANTAN,"TANAH MERAH","GUAL IPOH"
KELANTAN,"TANAH MERAH",KEMAHANG
KELANTAN,"PASIR PUTEH",SELISING
KELANTAN,"PASIR PUTEH",LIMBONGAN
KELANTAN,"PASIR PUTEH",SEMERAK
KELANTAN,"PASIR PUTEH",GAAL
KELANTAN,MACHANG,"PULAI CHONDONG"
KELANTAN,MACHANG,TEMANGAN
KELANTAN,MACHANG,KEMUNING
KELANTAN,JELI,"BUKIT BUNGA"
KELANTAN,JELI,"AIR LANAS"
KELANTAN,JELI,"KUALA BALAH"
KELANTAN,"KUALA KRAI",MENGKEBANG
KELANTAN,"KUALA KRAI",GUCHIL
KELANTAN,"KUALA KRAI","MANEK URAI"
KELANTAN,"KUALA KRAI",DABONG
KELANTAN,"GUA MUSANG",NENGGIRI
KELANTAN,"GUA MUSANG",PALOH
KELANTAN,"GUA MUSANG",GALAS
MELAKA,"MASJID TANAH","KUALA LINGGI"
MELAKA,"MASJID TANAH","TANJUNG BIDARA"
MELAKA,"MASJID TANAH","AYER LIMAU"
MELAKA,"MASJID TANAH",LENDU
MELAKA,"MASJID TANAH","TABOH NANING"
MELAKA,"ALOR GAJAH",REMBIA
MELAKA,"ALOR GAJAH",GADEK
MELAKA,"ALOR GAJAH",MACHAP
MELAKA,"ALOR GAJAH","DURIAN TUNGGAL"
MELAKA,"ALOR GAJAH",ASAHAN
MELAKA,"TANGGA BATU","SUNGAI UDANG"
MELAKA,"TANGGA BATU","PANTAI KUNDOR"
MELAKA,"TANGGA BATU","PAYA RUMPUT"
MELAKA,"TANGGA BATU",KELEBANG
MELAKA,"BUKIT KATIL",BACHANG
MELAKA,"BUKIT KATIL","AYER KEROH"
MELAKA,"BUKIT KATIL","BUKIT BARU"
MELAKA,"BUKIT KATIL","AYER MOLEK"
MELAKA,"KOTA MELAKA",KESIDANG
MELAKA,"KOTA MELAKA","KOTA LAKSAMANA"
MELAKA,"KOTA MELAKA",DUYONG
MELAKA,"KOTA MELAKA","BANDAR HILIR"
MELAKA,"KOTA MELAKA","TELOK MAS"
MELAKA,JASIN,BEMBAN
MELAKA,JASIN,RIM
MELAKA,JASIN,SERKAM
MELAKA,JASIN,MERLIMAU
MELAKA,JASIN,"SUNGAI RAMBAI"
"NEGERI SEMBILAN",JELEBU,CHENNAH
"NEGERI SEMBILAN",JELEBU,PERTANG
"NEGERI SEMBILAN",JELEBU,"SUNGAI LUI"
"NEGERI SEMBILAN",JELEBU,KLAWANG
"NEGERI SEMBILAN",JEMPOL,SERTING
"NEGERI SEMBILAN",JEMPOL,PALONG
"NEGERI SEMBILAN",JEMPOL,"JERAM PADANG"
"NEGERI SEMBILAN",JEMPOL,BAHAU
"NEGERI SEMBILAN",SEREMBAN,LENGGENG
"NEGERI SEMBILAN",SEREMBAN,NILAI
"NEGERI SEMBILAN",SEREMBAN,LOBAK
"NEGERI SEMBILAN",SEREMBAN,TEMIANG
"NEGERI SEMBILAN",SEREMBAN,SIKAMAT
"NEGERI SEMBILAN",SEREMBAN,AMPANGAN
"NEGERI SEMBILAN","KUALA PILAH",JUASSEH
"NEGERI SEMBILAN","KUALA PILAH","SERI MENANTI"
"NEGERI SEMBILAN","KUALA PILAH",SENALING
"NEGERI SEMBILAN","KUALA PILAH",PILAH
"NEGERI SEMBILAN","KUALA PILAH",JOHOL
"NEGERI SEMBILAN",RASAH,LABU
"NEGERI SEMBILAN",RASAH,"BUKIT KEPAYANG"
"NEGERI SEMBILAN",RASAH,RAHANG
"NEGERI SEMBILAN",RASAH,MAMBAU
"NEGERI SEMBILAN",RASAH,SENAWANG
"NEGERI SEMBILAN",REMBAU,PAROI
"NEGERI SEMBILAN",REMBAU,CHEMBONG
"NEGERI SEMBILAN",REMBAU,RANTAU
"NEGERI SEMBILAN",REMBAU,KOTA
"NEGERI SEMBILAN","TELOK KEMANG",CHUAH
"NEGERI SEMBILAN","TELOK KEMANG",LUKUT
"NEGERI SEMBILAN","TELOK KEMANG","BAGAN PINANG"
"NEGERI SEMBILAN","TELOK KEMANG",LINGGI
"NEGERI SEMBILAN","TELOK KEMANG","PORT DICKSON"
"NEGERI SEMBILAN",TAMPIN,GEMAS
"NEGERI SEMBILAN",TAMPIN,GEMENCHEH
"NEGERI SEMBILAN",TAMPIN,REPAH
PAHANG,"CAMERON HIGHLANDS","TANAH RATA"
PAHANG,"CAMERON HIGHLANDS",JELAI
PAHANG,LIPIS,"PADANG TENGKU"
PAHANG,LIPIS,CHEKA
PAHANG,LIPIS,BENTA
PAHANG,RAUB,"BATU TALAM"
PAHANG,RAUB,TRAS
PAHANG,RAUB,DONG
PAHANG,JERANTUT,TAHAN
PAHANG,JERANTUT,DAMAK
PAHANG,JERANTUT,"PULAU TAWAR"
PAHANG,"INDERA MAHKOTA",BESERAH
PAHANG,"INDERA MAHKOTA",SEMAMBU
PAHANG,KUANTAN,TERUNTUM
PAHANG,KUANTAN,"TANJUNG LUMPUR"
PAHANG,KUANTAN,INDERAPURA
PAHANG,"PAYA BESAR","SUNGAI LEMBING"
PAHANG,"PAYA BESAR",LEPAR
PAHANG,"PAYA BESAR",PANCHING
PAHANG,PEKAN,"PULAU MANIS"
PAHANG,PEKAN,"PERAMU JAYA"
PAHANG,PEKAN,BEBAR
PAHANG,PEKAN,CHINI
PAHANG,MARAN,LUIT
PAHANG,MARAN,"KUALA SENTUL"
PAHANG,MARAN,CHENOR
PAHANG,"KUALA KRAU",JENDERAK
PAHANG,"KUALA KRAU",KERDAU
PAHANG,"KUALA KRAU",JENGKA
PAHANG,TEMERLOH,MENTAKAB
PAHANG,TEMERLOH,LANCHANG
PAHANG,TEMERLOH,"KUALA SEMANTAN"
PAHANG,BENTONG,BILUT
PAHANG,BENTONG,KETARI
PAHANG,BENTONG,SABAI
PAHANG,BENTONG,PELANGAI
PAHANG,BERA,GUAI
PAHANG,BERA,TRIANG
PAHANG,BERA,KEMAYAN
PAHANG,ROMPIN,"BUKIT IBAM"
PAHANG,ROMPIN,"MUADZAM SHAH"
PAHANG,ROMPIN,TIOMAN
PERAK,GERIK,"PENGKALAN HULU"
PERAK,GERIK,TEMENGOR
PERAK,LENGGONG,KENERING
PERAK,LENGGONG,"KOTA TAMPAN"
PERAK,LARUT,SELAMA
PERAK,LARUT,"KUBU GAJAH"
PERAK,LARUT,"BATU KURAU"
PERAK,"PARIT BUNTAR","TITI SERONG"
PERAK,"PARIT BUNTAR","KUALA KURAU"
PERAK,"BAGAN SERAI","ALOR PONGSU"
PERAK,"BAGAN SERAI","GUNONG SEMANGGOL"
PERAK,"BAGAN SERAI",SELINSING
PERAK,"BUKIT GANTANG","KUALA SAPETANG"
PERAK,"BUKIT GANTANG","CHANGKAT JERING"
PERAK,"BUKIT GANTANG",TRONG
PERAK,TAIPING,KAMUNTING
PERAK,TAIPING,"POKOK ASSAM"
PERAK,TAIPING,AULONG
PERAK,"PADANG RENGAS",CHENDEROH
PERAK,"PADANG RENGAS","LUBOK MERBAU"
PERAK,"SUNGAI SIPUT",LINTANG
PERAK,"SUNGAI SIPUT",JALONG
PERAK,TAMBUN,MANJOI
PERAK,TAMBUN,"HULU KINTA"
PERAK,"IPOH TIMOR",CANNING
PERAK,"IPOH TIMOR","TEBING TINGGI"
PERAK,"IPOH TIMOR","PASIR PINJI"
PERAK,"IPOH BARAT",BERCHAM
PERAK,"IPOH BARAT",KEPAYANG
PERAK,"IPOH BARAT",BUNTONG
PERAK,"BATU GAJAH",JELAPANG
PERAK,"BATU GAJAH",MENGLEMBU
PERAK,"BATU GAJAH",TRONOH
PERAK,"KUALA KANGSAR","BUKIT CHANDAN"
PERAK,"KUALA KANGSAR",MANONG
PERAK,BERUAS,"PENGKALAN BAHARU"
PERAK,BERUAS,"PANTAI REMIS"
PERAK,PARIT,BELANJA
PERAK,PARIT,BOTA
PERAK,KAMPAR,"MALIM NAWAR"
PERAK,KAMPAR,KERANJI
PERAK,KAMPAR,"TUALANG SEKAH"
PERAK,GOPENG,"SUNGAI RAPAT"
PERAK,GOPENG,"SIMPANG PULAI"
PERAK,GOPENG,TEJA
PERAK,TAPAH,CHENDERIANG
PERAK,TAPAH,"AYER KUNING"
PERAK,"PASIR SALAK","SUNGAI MANIK"
PERAK,"PASIR SALAK","KAMPONG GAJAH"
PERAK,LUMUT,SITIAWAN
PERAK,LUMUT,"PASIR PANJANG"
PERAK,LUMUT,PANGKOR
PERAK,"BAGAN DATOK",RUNGKUP
PERAK,"BAGAN DATOK","HUTAN MELINTANG"
PERAK,"TELOK INTAN","PASIR BEDAMAR"
PERAK,"TELOK INTAN","CHANGKAT JONG"
PERAK,"TANJONG MALIM",SUNGKAI
PERAK,"TANJONG MALIM",SLIM
PERAK,"TANJONG MALIM",BEHRANG
PERLIS,"PADANG BESAR","TITI TINGGI"
PERLIS,"PADANG BESAR",BESERI
PERLIS,"PADANG BESAR",CHUPING
PERLIS,"PADANG BESAR","MATA AYER"
